#datatype string,dateTime:RFC3339,double,double,double
energy,2025-04-15T22:00:00Z,149,12.13,29.36
energy,2025-04-15T23:00:00Z,122,12.46,30.29
energy,2025-04-16T00:00:00Z,126,12.36,29.04
energy,2025-04-16T01:00:00Z,50,12.75,29.86
energy,2025-04-16T02:00:00Z,54,12.02,29.96
energy,2025-04-16T03:00:00Z,115,12.27,28.04
energy,2025-04-16T04:00:00Z,54,13.02,30.81
energy,2025-04-16T05:00:00Z,52,12.39,29.12
energy,2025-04-16T06:00:00Z,1624,12.68,28.9
energy,2025-04-16T07:00:00Z,2994,12.77,31.42
energy,2025-04-16T08:00:00Z,2931,12.51,30.3
energy,2025-04-16T09:00:00Z,2122,12.4,31.02
energy,2025-04-16T10:00:00Z,1256,12.69,29.38
energy,2025-04-16T11:00:00Z,3353,12.68,28.56
energy,2025-04-16T12:00:00Z,1355,11.91,29.74
energy,2025-04-16T13:00:00Z,108,12.77,30.75
energy,2025-04-16T14:00:00Z,2148,12.7,30.82
energy,2025-04-16T15:00:00Z,2364,11.97,30.25
energy,2025-04-16T16:00:00Z,2944,12.67,28.12
energy,2025-04-16T17:00:00Z,2895,12.49,30.52
energy,2025-04-16T18:00:00Z,2405,12.66,30.26
energy,2025-04-16T19:00:00Z,70,12.5,31.2
energy,2025-04-16T20:00:00Z,111,12.91,30.8
energy,2025-04-16T21:00:00Z,83,12.74,30.55
energy,2025-04-16T22:00:00Z,113,12.35,30.89
energy,2025-04-16T23:00:00Z,108,12.66,29.4
energy,2025-04-17T00:00:00Z,58,12.41,29.11
energy,2025-04-17T01:00:00Z,89,12.66,32.28
energy,2025-04-17T02:00:00Z,103,13.07,31.1
energy,2025-04-17T03:00:00Z,119,12.38,30.37
energy,2025-04-17T04:00:00Z,146,12.5,30.47
energy,2025-04-17T05:00:00Z,67,12.47,28.24
energy,2025-04-17T06:00:00Z,1096,12.3,30.51
energy,2025-04-17T07:00:00Z,2547,11.79,32.01
energy,2025-04-17T08:00:00Z,1477,12.63,28.99
energy,2025-04-17T09:00:00Z,3477,12.43,29.8
energy,2025-04-17T10:00:00Z,1282,12.48,30.16
energy,2025-04-17T11:00:00Z,1900,12.42,29.67
energy,2025-04-17T12:00:00Z,2792,12.48,30.24
energy,2025-04-17T13:00:00Z,2940,12.58,30.04
energy,2025-04-17T14:00:00Z,1641,12.86,31.07
energy,2025-04-17T15:00:00Z,3038,12.56,29.63
energy,2025-04-17T16:00:00Z,574,12.39,30.48
energy,2025-04-17T17:00:00Z,2248,12.33,28.66
energy,2025-04-17T18:00:00Z,2385,12.7,30.71
energy,2025-04-17T19:00:00Z,55,12.7,28.52
energy,2025-04-17T20:00:00Z,143,12.67,29.68
energy,2025-04-17T21:00:00Z,111,12.23,29.28
energy,2025-04-17T22:00:00Z,134,12.22,29.13
energy,2025-04-17T23:00:00Z,107,11.88,29.03
energy,2025-04-18T00:00:00Z,88,12.42,30.41
energy,2025-04-18T01:00:00Z,97,12.17,29.39
energy,2025-04-18T02:00:00Z,100,12.87,28.45
energy,2025-04-18T03:00:00Z,145,13.36,29.56
energy,2025-04-18T04:00:00Z,147,12.62,31.92
energy,2025-04-18T05:00:00Z,83,12.63,30.42
energy,2025-04-18T06:00:00Z,1987,12.82,31.46
energy,2025-04-18T07:00:00Z,2272,13.06,29.25
energy,2025-04-18T08:00:00Z,3575,12.82,29.97
energy,2025-04-18T09:00:00Z,1306,12.97,30.66
energy,2025-04-18T10:00:00Z,1330,12.78,27.96
energy,2025-04-18T11:00:00Z,970,13.08,29.8
energy,2025-04-18T12:00:00Z,2264,12.69,30.17
energy,2025-04-18T13:00:00Z,1244,13.09,31.1
energy,2025-04-18T14:00:00Z,2330,12.64,30.43
energy,2025-04-18T15:00:00Z,2094,12.73,28.58
energy,2025-04-18T16:00:00Z,2504,12.83,30.86
energy,2025-04-18T17:00:00Z,3817,11.9,29.48
energy,2025-04-18T18:00:00Z,1914,12.99,29.02
energy,2025-04-18T19:00:00Z,143,12.36,29.16
energy,2025-04-18T20:00:00Z,89,12.37,28.83
energy,2025-04-18T21:00:00Z,123,12.82,30.36
energy,2025-04-18T22:00:00Z,116,12.58,29.78
energy,2025-04-18T23:00:00Z,104,12.65,32.02
energy,2025-04-19T00:00:00Z,109,12.61,30.03
energy,2025-04-19T01:00:00Z,84,12.15,31.81
energy,2025-04-19T02:00:00Z,106,12.34,31.38
energy,2025-04-19T03:00:00Z,57,12.22,27.78
energy,2025-04-19T04:00:00Z,82,12.37,31.11
energy,2025-04-19T05:00:00Z,85,12.37,30.58
energy,2025-04-19T06:00:00Z,1285,12.4,30.35
energy,2025-04-19T07:00:00Z,1277,12.8,28.2
energy,2025-04-19T08:00:00Z,3604,12.48,29.84
energy,2025-04-19T09:00:00Z,2063,12.96,30.24
energy,2025-04-19T10:00:00Z,4124,12.89,28.79
energy,2025-04-19T11:00:00Z,3148,12.05,28.02
energy,2025-04-19T12:00:00Z,3996,12.14,30.72
energy,2025-04-19T13:00:00Z,2841,12.83,28.97
energy,2025-04-19T14:00:00Z,2610,12.42,29.06
energy,2025-04-19T15:00:00Z,875,12.51,29.6
energy,2025-04-19T16:00:00Z,1976,12.14,31.08
energy,2025-04-19T17:00:00Z,1915,12.86,29.99
energy,2025-04-19T18:00:00Z,3385,12.43,29.9
energy,2025-04-19T19:00:00Z,60,12.06,32.39
energy,2025-04-19T20:00:00Z,121,12.98,30.46
energy,2025-04-19T21:00:00Z,106,12.6,29.72
energy,2025-04-19T22:00:00Z,56,13.2,30.19
energy,2025-04-19T23:00:00Z,102,12.37,30.58
energy,2025-04-20T00:00:00Z,50,12.42,30.06
energy,2025-04-20T01:00:00Z,72,12.94,32.06
energy,2025-04-20T02:00:00Z,146,12.43,29.42
energy,2025-04-20T03:00:00Z,132,12.4,30.99
energy,2025-04-20T04:00:00Z,79,12.33,27.95
energy,2025-04-20T05:00:00Z,120,12.68,30.03
energy,2025-04-20T06:00:00Z,288,13.17,30.32
energy,2025-04-20T07:00:00Z,3120,12.18,31.19
energy,2025-04-20T08:00:00Z,4487,12.63,29.89
energy,2025-04-20T09:00:00Z,3917,11.79,28.67
energy,2025-04-20T10:00:00Z,2335,12.59,30.99
energy,2025-04-20T11:00:00Z,2122,13.02,28.99
energy,2025-04-20T12:00:00Z,1947,12.56,29.92
energy,2025-04-20T13:00:00Z,2760,12.3,29.28
energy,2025-04-20T14:00:00Z,1524,13.09,29.2
energy,2025-04-20T15:00:00Z,2138,12.76,30.14
energy,2025-04-20T16:00:00Z,4144,12.47,31.48
energy,2025-04-20T17:00:00Z,2733,13.0,31.8
energy,2025-04-20T18:00:00Z,1772,12.27,31.65
energy,2025-04-20T19:00:00Z,139,12.92,31.06
energy,2025-04-20T20:00:00Z,58,11.99,30.38
energy,2025-04-20T21:00:00Z,125,13.01,30.39
energy,2025-04-20T22:00:00Z,136,12.73,29.14
energy,2025-04-20T23:00:00Z,102,12.4,30.52
energy,2025-04-21T00:00:00Z,106,12.9,29.51
energy,2025-04-21T01:00:00Z,52,12.51,28.72
energy,2025-04-21T02:00:00Z,124,12.43,30.94
energy,2025-04-21T03:00:00Z,101,12.57,28.77
energy,2025-04-21T04:00:00Z,63,12.9,29.94
energy,2025-04-21T05:00:00Z,142,12.42,29.21
energy,2025-04-21T06:00:00Z,1692,12.07,31.35
energy,2025-04-21T07:00:00Z,2955,12.98,31.57
energy,2025-04-21T08:00:00Z,1231,12.61,30.63
energy,2025-04-21T09:00:00Z,2221,12.96,30.94
energy,2025-04-21T10:00:00Z,2609,12.21,31.17
energy,2025-04-21T11:00:00Z,225,12.05,31.28
energy,2025-04-21T12:00:00Z,2725,12.33,30.6
energy,2025-04-21T13:00:00Z,3626,12.25,28.86
energy,2025-04-21T14:00:00Z,3741,12.8,28.98
energy,2025-04-21T15:00:00Z,1945,12.34,31.36
energy,2025-04-21T16:00:00Z,841,12.31,29.85
energy,2025-04-21T17:00:00Z,1808,12.57,30.28
energy,2025-04-21T18:00:00Z,4078,12.33,29.02
energy,2025-04-21T19:00:00Z,74,13.09,29.91
energy,2025-04-21T20:00:00Z,74,12.52,29.01
energy,2025-04-21T21:00:00Z,68,12.45,31.38
energy,2025-04-21T22:00:00Z,114,12.41,29.7
energy,2025-04-21T23:00:00Z,51,13.16,29.59
energy,2025-04-22T00:00:00Z,125,12.38,30.14
energy,2025-04-22T01:00:00Z,107,12.53,29.23
energy,2025-04-22T02:00:00Z,117,12.08,30.44
energy,2025-04-22T03:00:00Z,122,12.18,30.37
energy,2025-04-22T04:00:00Z,117,12.8,29.26
energy,2025-04-22T05:00:00Z,126,12.48,28.95
energy,2025-04-22T06:00:00Z,1832,12.15,30.09
energy,2025-04-22T07:00:00Z,2904,12.8,30.48
energy,2025-04-22T08:00:00Z,2919,11.72,31.5
energy,2025-04-22T09:00:00Z,1128,12.58,30.63
energy,2025-04-22T10:00:00Z,2855,12.61,31.28
energy,2025-04-22T11:00:00Z,2295,12.58,28.81
energy,2025-04-22T12:00:00Z,3045,12.01,31.37
energy,2025-04-22T13:00:00Z,1665,12.63,29.67
energy,2025-04-22T14:00:00Z,0,12.06,30.76
energy,2025-04-22T15:00:00Z,204,12.5,31.33
energy,2025-04-22T16:00:00Z,1956,12.17,27.82
energy,2025-04-22T17:00:00Z,2094,12.68,29.68
energy,2025-04-22T18:00:00Z,2637,12.53,28.82
energy,2025-04-22T19:00:00Z,78,12.52,29.32
energy,2025-04-22T20:00:00Z,148,12.5,32.86
energy,2025-04-22T21:00:00Z,149,12.2,29.71
energy,2025-04-22T22:00:00Z,88,12.68,31.16
energy,2025-04-22T23:00:00Z,96,12.14,28.63
energy,2025-04-23T00:00:00Z,104,12.53,31.76
energy,2025-04-23T01:00:00Z,90,12.58,29.84
energy,2025-04-23T02:00:00Z,108,12.56,30.86
energy,2025-04-23T03:00:00Z,140,12.75,30.48
energy,2025-04-23T04:00:00Z,110,12.8,29.94
energy,2025-04-23T05:00:00Z,138,12.52,32.66
energy,2025-04-23T06:00:00Z,128,12.81,29.06
energy,2025-04-23T07:00:00Z,3254,12.31,28.74
energy,2025-04-23T08:00:00Z,3525,12.49,31.17
energy,2025-04-23T09:00:00Z,1726,12.25,31.17
energy,2025-04-23T10:00:00Z,3514,12.85,30.95
energy,2025-04-23T11:00:00Z,3771,12.58,30.7
energy,2025-04-23T12:00:00Z,2420,12.8,28.86
energy,2025-04-23T13:00:00Z,1365,12.31,28.63
energy,2025-04-23T14:00:00Z,4334,12.49,31.06
energy,2025-04-23T15:00:00Z,2054,11.87,28.91
energy,2025-04-23T16:00:00Z,2716,12.53,31.09
energy,2025-04-23T17:00:00Z,2112,12.92,29.06
energy,2025-04-23T18:00:00Z,2290,12.69,30.06
energy,2025-04-23T19:00:00Z,134,12.71,30.82
energy,2025-04-23T20:00:00Z,62,12.32,29.83
energy,2025-04-23T21:00:00Z,76,12.76,28.44
energy,2025-04-23T22:00:00Z,89,12.48,28.28
energy,2025-04-23T23:00:00Z,69,12.2,28.91
energy,2025-04-24T00:00:00Z,108,12.21,28.34
energy,2025-04-24T01:00:00Z,115,12.2,28.03
energy,2025-04-24T02:00:00Z,137,12.79,29.84
energy,2025-04-24T03:00:00Z,138,12.59,30.41
energy,2025-04-24T04:00:00Z,61,12.67,29.6
energy,2025-04-24T05:00:00Z,70,12.99,29.86
energy,2025-04-24T06:00:00Z,1781,12.72,31.04
energy,2025-04-24T07:00:00Z,3002,12.31,28.59
energy,2025-04-24T08:00:00Z,2482,12.1,28.56
energy,2025-04-24T09:00:00Z,2715,12.22,30.76
energy,2025-04-24T10:00:00Z,1656,12.59,31.15
energy,2025-04-24T11:00:00Z,1945,12.06,30.8
energy,2025-04-24T12:00:00Z,2992,12.04,28.65
energy,2025-04-24T13:00:00Z,3278,12.26,28.23
energy,2025-04-24T14:00:00Z,1788,12.58,30.3
energy,2025-04-24T15:00:00Z,1417,12.26,30.16
energy,2025-04-24T16:00:00Z,1463,12.45,29.73
energy,2025-04-24T17:00:00Z,1348,12.4,30.57
energy,2025-04-24T18:00:00Z,3579,12.59,28.98
energy,2025-04-24T19:00:00Z,147,11.87,29.04
energy,2025-04-24T20:00:00Z,78,12.6,30.09
energy,2025-04-24T21:00:00Z,82,13.01,30.15
energy,2025-04-24T22:00:00Z,83,12.51,28.12
energy,2025-04-24T23:00:00Z,69,12.72,30.89
energy,2025-04-25T00:00:00Z,70,12.52,31.46
energy,2025-04-25T01:00:00Z,52,12.78,27.76
energy,2025-04-25T02:00:00Z,100,12.5,29.04
energy,2025-04-25T03:00:00Z,87,12.52,29.81
energy,2025-04-25T04:00:00Z,127,12.55,28.21
energy,2025-04-25T05:00:00Z,93,12.84,30.18
energy,2025-04-25T06:00:00Z,357,12.45,29.42
energy,2025-04-25T07:00:00Z,3045,12.75,31.08
energy,2025-04-25T08:00:00Z,1648,12.17,27.98
energy,2025-04-25T09:00:00Z,1177,12.61,31.1
energy,2025-04-25T10:00:00Z,1029,12.23,31.19
energy,2025-04-25T11:00:00Z,4642,12.48,29.51
energy,2025-04-25T12:00:00Z,3182,12.45,31.42
energy,2025-04-25T13:00:00Z,239,12.26,30.54
energy,2025-04-25T14:00:00Z,142,12.35,29.25
energy,2025-04-25T15:00:00Z,1929,12.34,30.55
energy,2025-04-25T16:00:00Z,2897,12.37,30.14
energy,2025-04-25T17:00:00Z,357,12.36,30.15
energy,2025-04-25T18:00:00Z,1108,12.53,30.93
energy,2025-04-25T19:00:00Z,149,12.89,30.01
energy,2025-04-25T20:00:00Z,60,12.22,29.53
energy,2025-04-25T21:00:00Z,80,12.54,30.75
energy,2025-04-25T22:00:00Z,141,12.16,30.19
energy,2025-04-25T23:00:00Z,106,12.84,29.65
energy,2025-04-26T00:00:00Z,121,12.8,31.64
energy,2025-04-26T01:00:00Z,117,12.69,29.5
energy,2025-04-26T02:00:00Z,119,12.67,29.8
energy,2025-04-26T03:00:00Z,83,12.15,29.15
energy,2025-04-26T04:00:00Z,122,12.74,28.94
energy,2025-04-26T05:00:00Z,61,12.6,30.78
energy,2025-04-26T06:00:00Z,2202,12.28,30.43
energy,2025-04-26T07:00:00Z,1459,12.24,29.69
energy,2025-04-26T08:00:00Z,2272,12.13,29.43
energy,2025-04-26T09:00:00Z,1202,12.29,28.6
energy,2025-04-26T10:00:00Z,1647,12.83,29.36
energy,2025-04-26T11:00:00Z,1704,12.56,29.84
energy,2025-04-26T12:00:00Z,1971,12.61,29.87
energy,2025-04-26T13:00:00Z,3154,12.22,31.02
energy,2025-04-26T14:00:00Z,2251,12.66,29.46
energy,2025-04-26T15:00:00Z,874,12.21,27.69
energy,2025-04-26T16:00:00Z,3757,12.89,31.49
energy,2025-04-26T17:00:00Z,5620,12.37,29.29
energy,2025-04-26T18:00:00Z,102,12.48,28.06
energy,2025-04-26T19:00:00Z,58,12.79,29.73
energy,2025-04-26T20:00:00Z,105,12.08,29.98
energy,2025-04-26T21:00:00Z,74,12.17,31.57
energy,2025-04-26T22:00:00Z,136,12.38,28.12
energy,2025-04-26T23:00:00Z,96,12.79,28.86
energy,2025-04-27T00:00:00Z,109,12.81,30.36
energy,2025-04-27T01:00:00Z,130,12.51,29.38
energy,2025-04-27T02:00:00Z,139,12.44,29.93
energy,2025-04-27T03:00:00Z,149,12.95,31.39
energy,2025-04-27T04:00:00Z,147,12.3,29.23
energy,2025-04-27T05:00:00Z,94,12.02,30.72
energy,2025-04-27T06:00:00Z,1690,12.43,31.97
energy,2025-04-27T07:00:00Z,583,12.28,28.87
energy,2025-04-27T08:00:00Z,2615,12.48,29.33
energy,2025-04-27T09:00:00Z,3008,12.46,29.1
energy,2025-04-27T10:00:00Z,481,13.06,29.39
energy,2025-04-27T11:00:00Z,2440,12.48,29.96
energy,2025-04-27T12:00:00Z,2440,12.57,28.96
energy,2025-04-27T13:00:00Z,3813,12.52,29.33
energy,2025-04-27T14:00:00Z,3163,12.57,29.85
energy,2025-04-27T15:00:00Z,4353,12.36,30.38
energy,2025-04-27T16:00:00Z,4513,12.12,28.96
energy,2025-04-27T17:00:00Z,2701,13.04,28.7
energy,2025-04-27T18:00:00Z,2316,12.3,29.4
energy,2025-04-27T19:00:00Z,60,12.99,29.56
energy,2025-04-27T20:00:00Z,96,12.14,28.91
energy,2025-04-27T21:00:00Z,80,12.77,30.77
energy,2025-04-27T22:00:00Z,132,12.43,31.92
energy,2025-04-27T23:00:00Z,78,12.22,28.52
energy,2025-04-28T00:00:00Z,109,12.1,29.8
energy,2025-04-28T01:00:00Z,112,12.72,30.06
energy,2025-04-28T02:00:00Z,83,12.21,29.39
energy,2025-04-28T03:00:00Z,79,12.87,30.27
energy,2025-04-28T04:00:00Z,66,12.57,30.55
energy,2025-04-28T05:00:00Z,132,12.36,27.99
energy,2025-04-28T06:00:00Z,1669,12.48,28.95
energy,2025-04-28T07:00:00Z,2838,12.97,29.22
energy,2025-04-28T08:00:00Z,2709,12.64,30.64
energy,2025-04-28T09:00:00Z,2458,12.66,29.28
energy,2025-04-28T10:00:00Z,1190,12.89,29.43
energy,2025-04-28T11:00:00Z,4173,12.45,29.17
energy,2025-04-28T12:00:00Z,1490,12.82,30.33
energy,2025-04-28T13:00:00Z,1689,12.18,29.17
energy,2025-04-28T14:00:00Z,3181,12.63,32.22
energy,2025-04-28T15:00:00Z,2601,12.24,31.44
energy,2025-04-28T16:00:00Z,4102,11.97,30.76
energy,2025-04-28T17:00:00Z,142,12.73,29.39
energy,2025-04-28T18:00:00Z,2831,12.25,29.39
energy,2025-04-28T19:00:00Z,148,13.06,29.85
energy,2025-04-28T20:00:00Z,149,12.17,30.95
energy,2025-04-28T21:00:00Z,66,12.25,29.22
energy,2025-04-28T22:00:00Z,85,12.3,31.64
energy,2025-04-28T23:00:00Z,101,12.38,31.42
energy,2025-04-29T00:00:00Z,128,12.12,29.74
energy,2025-04-29T01:00:00Z,73,12.69,31.31
energy,2025-04-29T02:00:00Z,79,12.36,30.54
energy,2025-04-29T03:00:00Z,92,12.23,27.94
energy,2025-04-29T04:00:00Z,142,12.44,29.79
energy,2025-04-29T05:00:00Z,109,12.37,30.05
energy,2025-04-29T06:00:00Z,2155,12.43,31.0
energy,2025-04-29T07:00:00Z,3160,12.47,30.06
energy,2025-04-29T08:00:00Z,3310,12.89,29.3
energy,2025-04-29T09:00:00Z,1417,12.14,30.03
energy,2025-04-29T10:00:00Z,2730,13.07,30.47
energy,2025-04-29T11:00:00Z,1800,12.55,29.55
energy,2025-04-29T12:00:00Z,3350,12.41,29.79
energy,2025-04-29T13:00:00Z,3939,13.01,30.35
energy,2025-04-29T14:00:00Z,1065,12.63,31.38
energy,2025-04-29T15:00:00Z,3403,12.63,28.75
energy,2025-04-29T16:00:00Z,3866,12.52,29.53
energy,2025-04-29T17:00:00Z,505,13.04,30.57
energy,2025-04-29T18:00:00Z,2694,12.07,28.54
energy,2025-04-29T19:00:00Z,128,12.14,28.72
energy,2025-04-29T20:00:00Z,126,12.35,28.59
energy,2025-04-29T21:00:00Z,122,12.28,29.32
energy,2025-04-29T22:00:00Z,105,12.69,30.01
energy,2025-04-29T23:00:00Z,123,12.44,32.23
energy,2025-04-30T00:00:00Z,62,12.55,31.66
energy,2025-04-30T01:00:00Z,143,12.03,30.49
energy,2025-04-30T02:00:00Z,80,12.03,30.32
energy,2025-04-30T03:00:00Z,71,12.62,28.47
energy,2025-04-30T04:00:00Z,139,12.84,28.29
energy,2025-04-30T05:00:00Z,75,12.55,28.51
energy,2025-04-30T06:00:00Z,3964,12.74,29.29
energy,2025-04-30T07:00:00Z,3431,12.1,29.52
energy,2025-04-30T08:00:00Z,1686,12.65,31.52
energy,2025-04-30T09:00:00Z,2247,12.43,29.16
energy,2025-04-30T10:00:00Z,3537,12.33,28.95
energy,2025-04-30T11:00:00Z,1650,12.31,30.13
energy,2025-04-30T12:00:00Z,5329,12.17,28.32
energy,2025-04-30T13:00:00Z,2292,12.26,29.11
energy,2025-04-30T14:00:00Z,3880,12.81,29.71
energy,2025-04-30T15:00:00Z,1626,12.61,30.62
energy,2025-04-30T16:00:00Z,785,12.67,29.37
energy,2025-04-30T17:00:00Z,594,12.85,29.43
energy,2025-04-30T18:00:00Z,1912,12.37,30.74
energy,2025-04-30T19:00:00Z,136,12.89,30.64
energy,2025-04-30T20:00:00Z,104,13.33,30.47
energy,2025-04-30T21:00:00Z,85,12.3,29.6
energy,2025-04-30T22:00:00Z,75,12.1,29.98
energy,2025-04-30T23:00:00Z,116,12.99,29.91
