timestamp,solar_power_w,battery_voltage_v,hydrogen_pressure_psi
2025-04-01T00:00:00Z,74,12.36,29.95
2025-04-01T01:00:00Z,138,12.12,28.62
2025-04-01T02:00:00Z,129,12.8,29.82
2025-04-01T03:00:00Z,98,12.93,31.77
2025-04-01T04:00:00Z,120,12.76,30.08
2025-04-01T05:00:00Z,69,12.54,28.68
2025-04-01T06:00:00Z,4500,12.37,28.06
2025-04-01T07:00:00Z,3800,12.31,27.37
2025-04-01T08:00:00Z,1738,12.58,28.93
2025-04-01T09:00:00Z,2574,12.22,29.77
2025-04-01T10:00:00Z,1038,12.85,28.1
2025-04-01T11:00:00Z,2903,13.09,30.13
2025-04-01T12:00:00Z,1478,12.81,30.27
2025-04-01T13:00:00Z,1268,12.57,29.88
2025-04-01T14:00:00Z,3385,12.2,30.07
2025-04-01T15:00:00Z,3739,12.06,29.38
2025-04-01T16:00:00Z,2854,12.38,30.63
2025-04-01T17:00:00Z,3949,12.25,30.1
2025-04-01T18:00:00Z,1160,12.73,30.15
2025-04-01T19:00:00Z,115,12.44,29.16
2025-04-01T20:00:00Z,73,13.29,30.56
2025-04-01T21:00:00Z,112,12.82,30.82
2025-04-01T22:00:00Z,75,12.38,30.97
2025-04-01T23:00:00Z,107,12.45,30.03
2025-04-02T00:00:00Z,122,12.63,29.36
2025-04-02T01:00:00Z,107,12.67,29.8
2025-04-02T02:00:00Z,131,12.18,29.78
2025-04-02T03:00:00Z,59,12.56,29.85
2025-04-02T04:00:00Z,65,12.31,29.86
2025-04-02T05:00:00Z,77,12.0,30.72
2025-04-02T06:00:00Z,3413,12.1,29.56
2025-04-02T07:00:00Z,1244,12.8,29.64
2025-04-02T08:00:00Z,4892,12.81,27.55
2025-04-02T09:00:00Z,2019,12.94,29.54
2025-04-02T10:00:00Z,890,12.25,28.18
2025-04-02T11:00:00Z,3772,12.47,30.41
2025-04-02T12:00:00Z,1754,12.15,30.75
2025-04-02T13:00:00Z,3877,13.17,31.09
2025-04-02T14:00:00Z,3748,12.59,29.62
2025-04-02T15:00:00Z,2339,12.02,29.21
2025-04-02T16:00:00Z,3088,12.47,28.79
2025-04-02T17:00:00Z,3103,12.6,30.22
2025-04-02T18:00:00Z,3361,12.25,31.07
2025-04-02T19:00:00Z,76,12.85,29.84
2025-04-02T20:00:00Z,68,12.89,28.97
2025-04-02T21:00:00Z,136,12.66,30.79
2025-04-02T22:00:00Z,72,12.73,29.52
2025-04-02T23:00:00Z,67,12.33,29.79
2025-04-03T00:00:00Z,108,12.34,29.95
2025-04-03T01:00:00Z,73,12.93,30.1
2025-04-03T02:00:00Z,86,12.41,30.96
2025-04-03T03:00:00Z,133,12.44,27.42
2025-04-03T04:00:00Z,92,12.44,31.33
2025-04-03T05:00:00Z,65,12.15,28.38
2025-04-03T06:00:00Z,2548,13.03,28.87
2025-04-03T07:00:00Z,3411,12.84,29.41
2025-04-03T08:00:00Z,3277,12.42,28.89
2025-04-03T09:00:00Z,2035,12.56,30.32
2025-04-03T10:00:00Z,2869,12.05,29.56
2025-04-03T11:00:00Z,1122,12.54,29.92
2025-04-03T12:00:00Z,1569,12.12,29.89
2025-04-03T13:00:00Z,1797,12.41,29.85
2025-04-03T14:00:00Z,1532,12.8,30.59
2025-04-03T15:00:00Z,1853,12.46,30.72
2025-04-03T16:00:00Z,4334,12.35,29.32
2025-04-03T17:00:00Z,4077,12.67,31.22
2025-04-03T18:00:00Z,2153,12.2,29.74
2025-04-03T19:00:00Z,50,12.71,32.13
2025-04-03T20:00:00Z,69,12.47,29.46
2025-04-03T21:00:00Z,111,12.99,30.39
2025-04-03T22:00:00Z,109,12.17,29.28
2025-04-03T23:00:00Z,131,12.64,30.53
2025-04-04T00:00:00Z,138,12.39,30.77
2025-04-04T01:00:00Z,80,12.54,30.67
2025-04-04T02:00:00Z,103,12.8,30.19
2025-04-04T03:00:00Z,120,12.67,30.03
2025-04-04T04:00:00Z,84,12.74,30.01
2025-04-04T05:00:00Z,101,12.38,27.65
2025-04-04T06:00:00Z,2469,12.46,30.97
2025-04-04T07:00:00Z,2232,12.11,28.82
2025-04-04T08:00:00Z,967,12.44,30.69
2025-04-04T09:00:00Z,3013,12.06,29.82
2025-04-04T10:00:00Z,925,12.77,29.47
2025-04-04T11:00:00Z,3977,12.33,29.54
2025-04-04T12:00:00Z,2006,12.35,30.37
2025-04-04T13:00:00Z,2171,12.75,29.97
2025-04-04T14:00:00Z,1069,12.74,29.61
2025-04-04T15:00:00Z,3335,12.44,31.44
2025-04-04T16:00:00Z,1936,12.84,29.88
2025-04-04T17:00:00Z,2671,12.4,31.39
2025-04-04T18:00:00Z,3658,12.55,31.58
2025-04-04T19:00:00Z,106,12.55,31.15
2025-04-04T20:00:00Z,102,11.79,31.28
2025-04-04T21:00:00Z,51,12.68,30.84
2025-04-04T22:00:00Z,128,12.79,32.4
2025-04-04T23:00:00Z,119,12.51,31.27
2025-04-05T00:00:00Z,93,12.63,30.26
2025-04-05T01:00:00Z,71,12.16,29.75
2025-04-05T02:00:00Z,110,12.56,30.87
2025-04-05T03:00:00Z,127,12.72,30.13
2025-04-05T04:00:00Z,88,12.37,30.53
2025-04-05T05:00:00Z,149,12.85,31.4
2025-04-05T06:00:00Z,2888,13.03,30.18
2025-04-05T07:00:00Z,194,12.79,28.68
2025-04-05T08:00:00Z,2093,12.61,31.01
2025-04-05T09:00:00Z,358,12.37,30.07
2025-04-05T10:00:00Z,2179,12.54,30.48
2025-04-05T11:00:00Z,2580,11.99,31.25
2025-04-05T12:00:00Z,3122,12.18,29.92
2025-04-05T13:00:00Z,2161,12.61,29.18
2025-04-05T14:00:00Z,1797,12.37,30.92
2025-04-05T15:00:00Z,1886,12.47,31.39
2025-04-05T16:00:00Z,2729,12.6,29.61
2025-04-05T17:00:00Z,1741,12.64,29.11
2025-04-05T18:00:00Z,3890,12.38,32.27
2025-04-05T19:00:00Z,70,12.15,29.38
2025-04-05T20:00:00Z,138,12.95,30.25
2025-04-05T21:00:00Z,113,12.69,30.37
2025-04-05T22:00:00Z,95,12.2,28.44
2025-04-05T23:00:00Z,66,12.59,29.02
2025-04-06T00:00:00Z,63,12.38,28.84
2025-04-06T01:00:00Z,73,12.4,29.82
2025-04-06T02:00:00Z,50,12.04,31.38
2025-04-06T03:00:00Z,103,13.07,29.41
2025-04-06T04:00:00Z,64,12.29,31.0
2025-04-06T05:00:00Z,71,12.54,31.32
2025-04-06T06:00:00Z,2900,12.31,29.92
2025-04-06T07:00:00Z,3035,12.79,29.36
2025-04-06T08:00:00Z,3663,12.03,29.52
2025-04-06T09:00:00Z,3639,12.4,29.03
2025-04-06T10:00:00Z,2959,12.69,29.92
2025-04-06T11:00:00Z,3625,11.85,29.2
2025-04-06T12:00:00Z,2189,12.11,30.35
2025-04-06T13:00:00Z,1279,12.13,30.69
2025-04-06T14:00:00Z,4025,12.79,30.21
2025-04-06T15:00:00Z,3691,12.32,30.65
2025-04-06T16:00:00Z,3232,12.82,29.67
2025-04-06T17:00:00Z,3042,12.33,30.36
2025-04-06T18:00:00Z,2699,12.02,30.28
2025-04-06T19:00:00Z,129,12.76,29.32
2025-04-06T20:00:00Z,109,12.06,30.38
2025-04-06T21:00:00Z,118,12.82,29.6
2025-04-06T22:00:00Z,138,11.96,29.59
2025-04-06T23:00:00Z,69,12.8,30.94
2025-04-07T00:00:00Z,70,12.45,30.24
2025-04-07T01:00:00Z,97,12.61,29.32
2025-04-07T02:00:00Z,134,12.65,29.68
2025-04-07T03:00:00Z,130,12.54,27.64
2025-04-07T04:00:00Z,92,12.48,28.84
2025-04-07T05:00:00Z,146,12.57,28.9
2025-04-07T06:00:00Z,1501,11.64,28.92
2025-04-07T07:00:00Z,3988,12.87,30.34
2025-04-07T08:00:00Z,3122,12.17,29.55
2025-04-07T09:00:00Z,2089,12.77,30.26
2025-04-07T10:00:00Z,2785,12.34,29.54
2025-04-07T11:00:00Z,3575,12.57,30.24
2025-04-07T12:00:00Z,2923,12.52,28.91
2025-04-07T13:00:00Z,3336,12.26,30.15
2025-04-07T14:00:00Z,3154,13.04,31.12
2025-04-07T15:00:00Z,206,12.13,28.51
2025-04-07T16:00:00Z,1507,12.28,30.26
2025-04-07T17:00:00Z,2875,13.08,29.23
2025-04-07T18:00:00Z,1746,12.54,30.95
2025-04-07T19:00:00Z,68,12.94,30.04
2025-04-07T20:00:00Z,66,11.96,30.32
2025-04-07T21:00:00Z,137,12.71,29.49
2025-04-07T22:00:00Z,73,12.73,30.0
2025-04-07T23:00:00Z,111,12.83,29.2
2025-04-08T00:00:00Z,101,12.66,30.42
2025-04-08T01:00:00Z,137,12.51,30.3
2025-04-08T02:00:00Z,122,12.07,28.53
2025-04-08T03:00:00Z,81,12.76,30.55
2025-04-08T04:00:00Z,61,12.7,30.28
2025-04-08T05:00:00Z,130,12.23,30.21
2025-04-08T06:00:00Z,3220,12.46,28.64
2025-04-08T07:00:00Z,929,12.64,30.16
2025-04-08T08:00:00Z,2330,12.22,30.13
2025-04-08T09:00:00Z,2118,12.49,30.76
2025-04-08T10:00:00Z,3277,12.39,30.59
2025-04-08T11:00:00Z,1333,12.61,30.63
2025-04-08T12:00:00Z,229,12.58,30.16
2025-04-08T13:00:00Z,1484,12.74,30.04
2025-04-08T14:00:00Z,3548,12.17,30.27
2025-04-08T15:00:00Z,2814,12.34,29.92
2025-04-08T16:00:00Z,1910,12.23,30.69
2025-04-08T17:00:00Z,3900,12.41,29.08
2025-04-08T18:00:00Z,126,12.81,31.14
2025-04-08T19:00:00Z,50,12.15,28.63
2025-04-08T20:00:00Z,115,12.56,30.74
2025-04-08T21:00:00Z,134,12.41,29.91
2025-04-08T22:00:00Z,110,12.89,30.26
2025-04-08T23:00:00Z,76,12.04,31.63
2025-04-09T00:00:00Z,60,12.99,30.74
2025-04-09T01:00:00Z,147,12.13,30.4
2025-04-09T02:00:00Z,80,12.12,29.39
2025-04-09T03:00:00Z,143,12.34,29.29
2025-04-09T04:00:00Z,82,12.87,29.23
2025-04-09T05:00:00Z,61,12.31,28.93
2025-04-09T06:00:00Z,1793,12.43,28.76
2025-04-09T07:00:00Z,1760,12.84,30.7
2025-04-09T08:00:00Z,1306,12.39,29.51
2025-04-09T09:00:00Z,2428,12.44,29.26
2025-04-09T10:00:00Z,3113,12.63,29.28
2025-04-09T11:00:00Z,3778,12.16,29.54
2025-04-09T12:00:00Z,3490,12.2,29.34
2025-04-09T13:00:00Z,2569,12.29,30.26
2025-04-09T14:00:00Z,4425,12.76,30.2
2025-04-09T15:00:00Z,1102,12.06,30.27
2025-04-09T16:00:00Z,3459,12.75,29.18
2025-04-09T17:00:00Z,338,12.53,31.27
2025-04-09T18:00:00Z,2808,12.66,30.16
2025-04-09T19:00:00Z,56,12.22,31.71
2025-04-09T20:00:00Z,104,12.35,31.07
2025-04-09T21:00:00Z,131,12.71,29.88
2025-04-09T22:00:00Z,132,12.5,30.88
2025-04-09T23:00:00Z,118,12.36,29.24
2025-04-10T00:00:00Z,68,11.74,30.01
2025-04-10T01:00:00Z,73,12.53,30.51
2025-04-10T02:00:00Z,141,12.96,31.68
2025-04-10T03:00:00Z,58,12.77,30.49
2025-04-10T04:00:00Z,100,12.77,29.13
2025-04-10T05:00:00Z,69,12.54,29.79
2025-04-10T06:00:00Z,1917,12.52,29.4
2025-04-10T07:00:00Z,2833,12.59,29.32
2025-04-10T08:00:00Z,1382,12.48,30.08
2025-04-10T09:00:00Z,2270,12.53,30.22
2025-04-10T10:00:00Z,3586,12.16,30.55
2025-04-10T11:00:00Z,1911,13.09,30.66
2025-04-10T12:00:00Z,3528,12.29,29.6
2025-04-10T13:00:00Z,1762,12.81,31.63
2025-04-10T14:00:00Z,3564,12.73,31.32
2025-04-10T15:00:00Z,3296,12.68,29.68
2025-04-10T16:00:00Z,1895,11.92,30.74
2025-04-10T17:00:00Z,1161,12.4,30.31
2025-04-10T18:00:00Z,3315,12.28,29.31
2025-04-10T19:00:00Z,133,12.55,30.05
2025-04-10T20:00:00Z,55,12.65,28.49
2025-04-10T21:00:00Z,131,12.13,31.16
2025-04-10T22:00:00Z,106,12.62,31.97
2025-04-10T23:00:00Z,116,12.39,28.28
2025-04-11T00:00:00Z,119,12.89,29.78
2025-04-11T01:00:00Z,127,12.52,31.59
2025-04-11T02:00:00Z,61,12.45,29.47
2025-04-11T03:00:00Z,69,12.42,28.33
2025-04-11T04:00:00Z,78,12.46,29.49
2025-04-11T05:00:00Z,108,12.24,31.41
2025-04-11T06:00:00Z,2175,12.88,30.01
2025-04-11T07:00:00Z,2400,12.35,30.58
2025-04-11T08:00:00Z,1951,12.81,30.37
2025-04-11T09:00:00Z,2169,13.0,29.84
2025-04-11T10:00:00Z,3256,12.83,31.08
2025-04-11T11:00:00Z,2136,12.72,32.7
2025-04-11T12:00:00Z,1851,12.77,27.57
2025-04-11T13:00:00Z,362,12.37,29.83
2025-04-11T14:00:00Z,2785,12.96,30.82
2025-04-11T15:00:00Z,3227,12.45,28.99
2025-04-11T16:00:00Z,2459,12.69,29.18
2025-04-11T17:00:00Z,1502,12.36,28.04
2025-04-11T18:00:00Z,109,12.68,29.71
2025-04-11T19:00:00Z,124,12.09,31.22
2025-04-11T20:00:00Z,131,12.9,30.39
2025-04-11T21:00:00Z,60,12.55,29.19
2025-04-11T22:00:00Z,137,12.53,29.24
2025-04-11T23:00:00Z,96,12.78,28.98
2025-04-12T00:00:00Z,66,12.71,30.23
2025-04-12T01:00:00Z,63,12.59,29.15
2025-04-12T02:00:00Z,89,11.56,29.96
2025-04-12T03:00:00Z,80,12.13,30.74
2025-04-12T04:00:00Z,110,12.48,31.9
2025-04-12T05:00:00Z,103,12.62,29.19
2025-04-12T06:00:00Z,4146,12.51,30.86
2025-04-12T07:00:00Z,178,12.29,28.83
2025-04-12T08:00:00Z,4807,12.27,29.76
2025-04-12T09:00:00Z,4386,12.13,29.49
2025-04-12T10:00:00Z,1244,12.86,30.33
2025-04-12T11:00:00Z,276,12.43,30.06
2025-04-12T12:00:00Z,2538,12.95,30.58
2025-04-12T13:00:00Z,3113,12.35,30.9
2025-04-12T14:00:00Z,609,12.65,29.9
2025-04-12T15:00:00Z,3354,12.49,31.34
2025-04-12T16:00:00Z,1448,11.78,29.33
2025-04-12T17:00:00Z,2016,12.48,28.83
2025-04-12T18:00:00Z,1177,12.37,28.75
2025-04-12T19:00:00Z,72,12.37,30.35
2025-04-12T20:00:00Z,104,12.64,29.91
2025-04-12T21:00:00Z,96,12.43,30.22
2025-04-12T22:00:00Z,115,12.76,28.2
2025-04-12T23:00:00Z,104,12.62,29.97
2025-04-13T00:00:00Z,147,12.12,31.58
2025-04-13T01:00:00Z,108,12.53,29.39
2025-04-13T02:00:00Z,90,12.89,30.68
2025-04-13T03:00:00Z,136,12.21,31.07
2025-04-13T04:00:00Z,102,12.93,29.98
2025-04-13T05:00:00Z,86,12.63,28.58
2025-04-13T06:00:00Z,1178,11.98,30.22
2025-04-13T07:00:00Z,1406,12.35,30.63
2025-04-13T08:00:00Z,1697,12.73,30.82
2025-04-13T09:00:00Z,2269,12.48,30.82
2025-04-13T10:00:00Z,2969,12.16,31.25
2025-04-13T11:00:00Z,2791,12.4,29.58
2025-04-13T12:00:00Z,4477,12.41,29.4
2025-04-13T13:00:00Z,1837,12.83,31.42
2025-04-13T14:00:00Z,3904,12.2,30.68
2025-04-13T15:00:00Z,2446,12.78,29.94
2025-04-13T16:00:00Z,2758,12.11,31.09
2025-04-13T17:00:00Z,3474,12.55,29.93
2025-04-13T18:00:00Z,4269,12.09,30.99
2025-04-13T19:00:00Z,131,12.52,31.09
2025-04-13T20:00:00Z,69,12.75,29.78
2025-04-13T21:00:00Z,97,12.14,30.29
2025-04-13T22:00:00Z,145,12.39,30.48
2025-04-13T23:00:00Z,128,12.9,29.69
2025-04-14T00:00:00Z,142,12.74,30.56
2025-04-14T01:00:00Z,76,12.44,28.6
2025-04-14T02:00:00Z,115,12.45,29.37
2025-04-14T03:00:00Z,109,11.99,29.0
2025-04-14T04:00:00Z,64,12.68,29.2
2025-04-14T05:00:00Z,121,12.61,29.82
2025-04-14T06:00:00Z,2365,12.48,31.63
2025-04-14T07:00:00Z,2325,12.86,29.74
2025-04-14T08:00:00Z,561,12.8,31.08
2025-04-14T09:00:00Z,1688,12.59,29.81
2025-04-14T10:00:00Z,5936,11.97,31.8
2025-04-14T11:00:00Z,4829,12.84,27.97
2025-04-14T12:00:00Z,2640,12.48,28.9
2025-04-14T13:00:00Z,732,12.4,28.88
2025-04-14T14:00:00Z,1247,12.41,31.08
2025-04-14T15:00:00Z,3199,12.36,30.0
2025-04-14T16:00:00Z,4164,12.58,30.26
2025-04-14T17:00:00Z,1963,12.44,28.98
2025-04-14T18:00:00Z,2279,12.82,28.97
2025-04-14T19:00:00Z,109,12.39,29.97
2025-04-14T20:00:00Z,103,12.0,30.59
2025-04-14T21:00:00Z,149,12.3,29.9
2025-04-14T22:00:00Z,75,12.39,30.5
2025-04-14T23:00:00Z,126,12.5,30.81
2025-04-15T00:00:00Z,92,12.47,31.64
2025-04-15T01:00:00Z,86,12.63,29.28
2025-04-15T02:00:00Z,69,12.71,27.84
2025-04-15T03:00:00Z,141,12.6,29.95
2025-04-15T04:00:00Z,103,12.77,29.91
2025-04-15T05:00:00Z,132,12.39,28.28
2025-04-15T06:00:00Z,1925,12.05,30.63
2025-04-15T07:00:00Z,1432,12.38,29.19
2025-04-15T08:00:00Z,1739,12.42,30.78
2025-04-15T09:00:00Z,1322,12.63,30.03
2025-04-15T10:00:00Z,2846,12.76,30.45
2025-04-15T11:00:00Z,2807,12.99,29.12
2025-04-15T12:00:00Z,1865,12.96,30.59
2025-04-15T13:00:00Z,1787,12.68,29.36
2025-04-15T14:00:00Z,2953,12.54,30.48
2025-04-15T15:00:00Z,3336,12.63,28.9
2025-04-15T16:00:00Z,1686,12.07,31.96
2025-04-15T17:00:00Z,2165,12.3,30.71
2025-04-15T18:00:00Z,3469,12.42,27.46
2025-04-15T19:00:00Z,108,12.34,30.42
2025-04-15T20:00:00Z,113,12.44,29.61
2025-04-15T21:00:00Z,69,11.91,29.82
2025-04-15T22:00:00Z,87,12.5,29.39
