timestamp,solar_power_w,battery_voltage_v,hydrogen_pressure_psi
2025-04-15T23:00:00Z,137,12.98,30.7
2025-04-16T00:00:00Z,128,12.68,31.05
2025-04-16T01:00:00Z,83,12.39,29.56
2025-04-16T02:00:00Z,112,12.28,30.55
2025-04-16T03:00:00Z,79,12.3,31.41
2025-04-16T04:00:00Z,78,12.63,30.24
2025-04-16T05:00:00Z,75,12.58,31.04
2025-04-16T06:00:00Z,3112,12.66,30.54
2025-04-16T07:00:00Z,2914,12.45,29.43
2025-04-16T08:00:00Z,3164,12.36,30.61
2025-04-16T09:00:00Z,1975,12.5,30.6
2025-04-16T10:00:00Z,2933,12.37,29.35
2025-04-16T11:00:00Z,1517,12.44,30.77
2025-04-16T12:00:00Z,3386,12.45,30.69
2025-04-16T13:00:00Z,1945,12.2,29.96
2025-04-16T14:00:00Z,2404,12.44,30.17
2025-04-16T15:00:00Z,2171,12.33,31.44
2025-04-16T16:00:00Z,2655,12.29,30.33
2025-04-16T17:00:00Z,186,12.4,28.95
2025-04-16T18:00:00Z,1212,12.4,27.62
2025-04-16T19:00:00Z,85,12.25,31.07
2025-04-16T20:00:00Z,70,12.35,30.37
2025-04-16T21:00:00Z,70,12.84,29.08
2025-04-16T22:00:00Z,98,11.97,28.79
2025-04-16T23:00:00Z,84,12.43,30.74
2025-04-17T00:00:00Z,145,12.16,29.67
2025-04-17T01:00:00Z,71,12.71,29.12
2025-04-17T02:00:00Z,67,11.94,30.94
2025-04-17T03:00:00Z,59,12.71,30.06
2025-04-17T04:00:00Z,133,12.53,29.32
2025-04-17T05:00:00Z,127,11.91,28.8
2025-04-17T06:00:00Z,3008,12.88,29.42
2025-04-17T07:00:00Z,2739,12.21,30.03
2025-04-17T08:00:00Z,3243,12.39,28.02
2025-04-17T09:00:00Z,2595,12.93,31.05
2025-04-17T10:00:00Z,2374,12.52,30.19
2025-04-17T11:00:00Z,2157,12.37,29.57
2025-04-17T12:00:00Z,2386,12.45,29.95
2025-04-17T13:00:00Z,3775,12.36,27.59
2025-04-17T14:00:00Z,3008,12.54,29.89
2025-04-17T15:00:00Z,422,12.52,31.09
2025-04-17T16:00:00Z,3870,12.89,27.81
2025-04-17T17:00:00Z,244,12.09,30.97
2025-04-17T18:00:00Z,2914,12.71,30.25
2025-04-17T19:00:00Z,68,12.66,29.77
2025-04-17T20:00:00Z,140,12.38,29.87
2025-04-17T21:00:00Z,148,12.08,27.54
2025-04-17T22:00:00Z,128,12.17,30.53
2025-04-17T23:00:00Z,104,12.88,29.86
2025-04-18T00:00:00Z,110,12.6,30.86
2025-04-18T01:00:00Z,55,12.38,30.13
2025-04-18T02:00:00Z,63,12.93,29.15
2025-04-18T03:00:00Z,112,13.07,30.38
2025-04-18T04:00:00Z,86,12.66,28.46
2025-04-18T05:00:00Z,123,12.15,31.4
2025-04-18T06:00:00Z,3025,12.38,30.54
2025-04-18T07:00:00Z,3731,11.86,30.12
2025-04-18T08:00:00Z,444,12.28,30.8
2025-04-18T09:00:00Z,4144,12.55,29.41
2025-04-18T10:00:00Z,3487,12.54,30.25
2025-04-18T11:00:00Z,2841,12.65,29.53
2025-04-18T12:00:00Z,3545,12.22,29.81
2025-04-18T13:00:00Z,2992,12.66,28.04
2025-04-18T14:00:00Z,1502,12.46,31.69
2025-04-18T15:00:00Z,2860,12.66,32.18
2025-04-18T16:00:00Z,1956,12.31,28.63
2025-04-18T17:00:00Z,1841,12.22,30.53
2025-04-18T18:00:00Z,1845,11.97,29.68
2025-04-18T19:00:00Z,60,12.3,30.3
2025-04-18T20:00:00Z,140,12.5,28.51
2025-04-18T21:00:00Z,143,12.42,30.46
2025-04-18T22:00:00Z,141,12.3,30.89
2025-04-18T23:00:00Z,63,12.37,29.1
2025-04-19T00:00:00Z,99,12.92,30.21
2025-04-19T01:00:00Z,82,11.99,28.46
2025-04-19T02:00:00Z,73,12.61,28.85
2025-04-19T03:00:00Z,91,12.46,28.53
2025-04-19T04:00:00Z,135,12.21,29.29
2025-04-19T05:00:00Z,126,12.48,29.87
2025-04-19T06:00:00Z,1700,12.44,29.56
2025-04-19T07:00:00Z,2876,12.49,31.45
2025-04-19T08:00:00Z,1111,12.11,30.05
2025-04-19T09:00:00Z,0,11.98,28.16
2025-04-19T10:00:00Z,3189,12.45,29.45
2025-04-19T11:00:00Z,3162,12.34,31.49
2025-04-19T12:00:00Z,3290,12.51,29.54
2025-04-19T13:00:00Z,1410,12.63,31.13
2025-04-19T14:00:00Z,3490,12.12,30.53
2025-04-19T15:00:00Z,3487,12.85,29.05
2025-04-19T16:00:00Z,1917,12.21,30.59
2025-04-19T17:00:00Z,3200,12.49,29.71
2025-04-19T18:00:00Z,1299,12.22,29.29
2025-04-19T19:00:00Z,121,12.55,31.16
2025-04-19T20:00:00Z,83,12.66,29.57
2025-04-19T21:00:00Z,57,12.17,29.54
2025-04-19T22:00:00Z,133,12.43,29.24
2025-04-19T23:00:00Z,142,12.46,29.62
2025-04-20T00:00:00Z,58,12.55,31.35
2025-04-20T01:00:00Z,140,11.99,30.51
2025-04-20T02:00:00Z,135,12.67,30.96
2025-04-20T03:00:00Z,99,12.51,29.01
2025-04-20T04:00:00Z,132,12.57,29.7
2025-04-20T05:00:00Z,123,12.31,30.68
2025-04-20T06:00:00Z,4054,12.4,31.81
2025-04-20T07:00:00Z,2110,12.65,29.2
2025-04-20T08:00:00Z,4787,11.95,31.13
2025-04-20T09:00:00Z,3809,12.38,29.52
2025-04-20T10:00:00Z,3953,12.52,29.58
2025-04-20T11:00:00Z,3633,12.46,28.51
2025-04-20T12:00:00Z,3205,12.45,28.64
2025-04-20T13:00:00Z,2083,12.83,29.7
2025-04-20T14:00:00Z,456,12.31,29.96
2025-04-20T15:00:00Z,2222,11.97,31.3
2025-04-20T16:00:00Z,2533,12.65,32.09
2025-04-20T17:00:00Z,146,11.82,32.07
2025-04-20T18:00:00Z,3602,12.49,29.62
2025-04-20T19:00:00Z,82,12.56,30.34
2025-04-20T20:00:00Z,57,12.06,31.67
2025-04-20T21:00:00Z,102,12.42,29.27
2025-04-20T22:00:00Z,55,12.58,28.47
2025-04-20T23:00:00Z,53,12.18,31.32
2025-04-21T00:00:00Z,74,12.49,31.12
2025-04-21T01:00:00Z,76,12.76,28.59
2025-04-21T02:00:00Z,101,12.39,27.21
2025-04-21T03:00:00Z,99,12.65,30.33
2025-04-21T04:00:00Z,51,12.49,28.7
2025-04-21T05:00:00Z,85,12.47,30.63
2025-04-21T06:00:00Z,3013,11.86,30.22
2025-04-21T07:00:00Z,1883,11.86,30.84
2025-04-21T08:00:00Z,2338,12.33,30.73
2025-04-21T09:00:00Z,1954,12.09,30.41
2025-04-21T10:00:00Z,4486,12.45,30.16
2025-04-21T11:00:00Z,2696,12.45,30.01
2025-04-21T12:00:00Z,256,12.42,31.13
2025-04-21T13:00:00Z,1454,12.23,30.46
2025-04-21T14:00:00Z,2797,12.49,31.04
2025-04-21T15:00:00Z,2037,12.11,29.12
2025-04-21T16:00:00Z,3042,12.18,30.04
2025-04-21T17:00:00Z,3212,12.88,30.23
2025-04-21T18:00:00Z,1430,12.29,28.41
2025-04-21T19:00:00Z,130,12.47,31.23
2025-04-21T20:00:00Z,108,12.37,30.14
2025-04-21T21:00:00Z,73,12.58,30.48
2025-04-21T22:00:00Z,100,12.39,29.97
2025-04-21T23:00:00Z,128,12.25,27.44
2025-04-22T00:00:00Z,104,12.58,28.67
2025-04-22T01:00:00Z,130,12.61,30.31
2025-04-22T02:00:00Z,106,12.35,29.84
2025-04-22T03:00:00Z,109,12.08,29.38
2025-04-22T04:00:00Z,69,12.47,29.17
2025-04-22T05:00:00Z,96,12.42,29.9
2025-04-22T06:00:00Z,2898,12.39,32.12
2025-04-22T07:00:00Z,2691,12.7,30.05
2025-04-22T08:00:00Z,3207,12.44,28.53
2025-04-22T09:00:00Z,3600,12.39,31.27
2025-04-22T10:00:00Z,4553,12.37,28.88
2025-04-22T11:00:00Z,2222,12.81,30.43
2025-04-22T12:00:00Z,431,12.88,29.85
2025-04-22T13:00:00Z,1856,12.42,31.5
2025-04-22T14:00:00Z,1365,12.12,30.22
2025-04-22T15:00:00Z,3171,12.8,32.14
2025-04-22T16:00:00Z,2530,12.03,30.51
2025-04-22T17:00:00Z,3212,12.34,30.02
2025-04-22T18:00:00Z,331,11.85,32.39
2025-04-22T19:00:00Z,72,12.25,30.07
2025-04-22T20:00:00Z,111,12.02,28.02
2025-04-22T21:00:00Z,104,12.32,31.74
2025-04-22T22:00:00Z,136,12.84,32.03
2025-04-22T23:00:00Z,94,12.68,30.36
2025-04-23T00:00:00Z,108,12.32,29.71
2025-04-23T01:00:00Z,124,12.08,30.53
2025-04-23T02:00:00Z,134,12.5,28.75
2025-04-23T03:00:00Z,86,12.19,28.74
2025-04-23T04:00:00Z,107,12.92,31.5
2025-04-23T05:00:00Z,133,12.59,30.87
2025-04-23T06:00:00Z,0,12.61,30.79
2025-04-23T07:00:00Z,3085,11.86,29.19
2025-04-23T08:00:00Z,996,12.08,27.2
2025-04-23T09:00:00Z,2066,12.09,29.29
2025-04-23T10:00:00Z,4559,12.18,28.38
2025-04-23T11:00:00Z,3149,12.89,29.57
2025-04-23T12:00:00Z,1720,12.1,27.76
2025-04-23T13:00:00Z,2779,11.93,30.51
2025-04-23T14:00:00Z,3185,12.32,29.41
2025-04-23T15:00:00Z,718,12.41,30.99
2025-04-23T16:00:00Z,1749,12.71,30.34
2025-04-23T17:00:00Z,1565,12.15,28.51
2025-04-23T18:00:00Z,2242,12.63,30.43
2025-04-23T19:00:00Z,64,13.12,30.92
2025-04-23T20:00:00Z,65,12.37,29.97
2025-04-23T21:00:00Z,132,12.47,29.86
2025-04-23T22:00:00Z,137,12.37,31.57
2025-04-23T23:00:00Z,76,12.49,30.95
2025-04-24T00:00:00Z,143,12.39,32.14
2025-04-24T01:00:00Z,100,12.35,29.76
2025-04-24T02:00:00Z,122,12.23,30.56
2025-04-24T03:00:00Z,56,12.67,30.61
2025-04-24T04:00:00Z,55,12.37,29.69
2025-04-24T05:00:00Z,67,12.53,28.75
2025-04-24T06:00:00Z,2084,12.5,28.37
2025-04-24T07:00:00Z,228,12.37,29.84
2025-04-24T08:00:00Z,3397,12.38,28.48
2025-04-24T09:00:00Z,900,12.62,28.14
2025-04-24T10:00:00Z,1251,12.51,27.63
2025-04-24T11:00:00Z,2738,12.97,31.49
2025-04-24T12:00:00Z,3359,12.8,29.08
2025-04-24T13:00:00Z,1253,11.92,30.75
2025-04-24T14:00:00Z,2725,12.75,29.7
2025-04-24T15:00:00Z,3558,12.35,29.9
2025-04-24T16:00:00Z,3718,12.32,31.03
2025-04-24T17:00:00Z,1935,12.63,29.75
2025-04-24T18:00:00Z,3205,12.53,30.59
2025-04-24T19:00:00Z,69,12.09,28.31
2025-04-24T20:00:00Z,98,12.42,30.51
2025-04-24T21:00:00Z,57,12.13,28.6
2025-04-24T22:00:00Z,141,12.81,29.01
2025-04-24T23:00:00Z,142,12.9,29.81
2025-04-25T00:00:00Z,53,12.32,30.05
2025-04-25T01:00:00Z,83,12.65,30.25
2025-04-25T02:00:00Z,118,12.05,28.6
2025-04-25T03:00:00Z,62,12.79,30.03
2025-04-25T04:00:00Z,81,12.81,30.36
2025-04-25T05:00:00Z,132,12.46,27.81
2025-04-25T06:00:00Z,2717,12.33,31.42
2025-04-25T07:00:00Z,1091,12.9,32.0
2025-04-25T08:00:00Z,2683,12.47,28.34
2025-04-25T09:00:00Z,3989,12.73,29.56
2025-04-25T10:00:00Z,1756,12.61,29.94
2025-04-25T11:00:00Z,4125,12.14,30.95
2025-04-25T12:00:00Z,2168,12.46,31.18
2025-04-25T13:00:00Z,1758,12.74,31.11
2025-04-25T14:00:00Z,1626,11.82,30.22
2025-04-25T15:00:00Z,2724,13.11,30.12
2025-04-25T16:00:00Z,2811,12.56,30.08
2025-04-25T17:00:00Z,2427,12.24,30.89
2025-04-25T18:00:00Z,3127,12.84,29.4
2025-04-25T19:00:00Z,149,12.79,29.93
2025-04-25T20:00:00Z,71,12.95,31.28
2025-04-25T21:00:00Z,90,12.45,28.33
2025-04-25T22:00:00Z,85,12.53,30.29
2025-04-25T23:00:00Z,95,13.01,30.29
2025-04-26T00:00:00Z,121,12.62,28.77
2025-04-26T01:00:00Z,146,12.44,31.16
2025-04-26T02:00:00Z,98,12.12,30.28
2025-04-26T03:00:00Z,54,12.37,29.76
2025-04-26T04:00:00Z,140,12.77,29.69
2025-04-26T05:00:00Z,66,12.6,30.97
2025-04-26T06:00:00Z,2889,12.29,29.53
2025-04-26T07:00:00Z,1766,12.48,30.01
2025-04-26T08:00:00Z,3717,12.73,29.41
2025-04-26T09:00:00Z,3481,12.48,29.26
2025-04-26T10:00:00Z,2530,12.54,29.63
2025-04-26T11:00:00Z,2283,12.53,28.84
2025-04-26T12:00:00Z,1130,12.5,28.91
2025-04-26T13:00:00Z,4026,12.2,30.66
2025-04-26T14:00:00Z,1826,12.22,30.94
2025-04-26T15:00:00Z,2151,12.22,29.39
2025-04-26T16:00:00Z,555,12.72,34.0
2025-04-26T17:00:00Z,3527,12.19,28.85
2025-04-26T18:00:00Z,3531,12.18,31.78
2025-04-26T19:00:00Z,108,12.49,29.06
2025-04-26T20:00:00Z,78,12.51,29.93
2025-04-26T21:00:00Z,76,12.63,29.42
2025-04-26T22:00:00Z,69,12.22,29.49
2025-04-26T23:00:00Z,103,12.04,31.42
2025-04-27T00:00:00Z,68,12.51,27.97
2025-04-27T01:00:00Z,115,12.86,29.95
2025-04-27T02:00:00Z,99,12.6,30.62
2025-04-27T03:00:00Z,139,12.56,30.62
2025-04-27T04:00:00Z,101,12.33,31.56
2025-04-27T05:00:00Z,86,12.37,30.13
2025-04-27T06:00:00Z,1611,12.15,31.05
2025-04-27T07:00:00Z,1994,12.51,29.98
2025-04-27T08:00:00Z,3002,12.17,29.71
2025-04-27T09:00:00Z,1945,12.84,31.66
2025-04-27T10:00:00Z,2462,12.27,33.21
2025-04-27T11:00:00Z,2451,12.41,31.34
2025-04-27T12:00:00Z,2453,12.76,31.05
2025-04-27T13:00:00Z,3174,12.48,31.73
2025-04-27T14:00:00Z,3279,12.41,30.59
2025-04-27T15:00:00Z,876,13.03,30.41
2025-04-27T16:00:00Z,1183,12.63,29.38
2025-04-27T17:00:00Z,2759,12.28,30.79
2025-04-27T18:00:00Z,1649,12.49,30.4
2025-04-27T19:00:00Z,98,12.23,29.72
2025-04-27T20:00:00Z,67,12.54,29.21
2025-04-27T21:00:00Z,84,12.57,30.12
2025-04-27T22:00:00Z,102,12.07,29.11
2025-04-27T23:00:00Z,64,12.33,30.01
2025-04-28T00:00:00Z,72,12.19,29.43
2025-04-28T01:00:00Z,132,12.78,30.76
2025-04-28T02:00:00Z,90,12.18,29.91
2025-04-28T03:00:00Z,75,12.47,31.07
2025-04-28T04:00:00Z,116,11.98,28.86
2025-04-28T05:00:00Z,115,12.81,29.33
2025-04-28T06:00:00Z,2146,12.19,29.94
2025-04-28T07:00:00Z,2828,12.6,30.11
2025-04-28T08:00:00Z,2907,12.76,30.25
2025-04-28T09:00:00Z,590,12.66,31.58
2025-04-28T10:00:00Z,2233,12.07,32.15
2025-04-28T11:00:00Z,3055,12.77,28.53
2025-04-28T12:00:00Z,2659,12.41,31.05
2025-04-28T13:00:00Z,2141,12.45,30.15
2025-04-28T14:00:00Z,1843,11.96,30.45
2025-04-28T15:00:00Z,751,12.48,30.39
2025-04-28T16:00:00Z,2596,13.07,29.87
2025-04-28T17:00:00Z,3217,12.52,31.63
2025-04-28T18:00:00Z,3696,12.44,30.75
2025-04-28T19:00:00Z,139,12.61,31.14
2025-04-28T20:00:00Z,113,13.13,30.57
2025-04-28T21:00:00Z,61,11.89,28.45
2025-04-28T22:00:00Z,147,12.09,30.51
2025-04-28T23:00:00Z,143,12.55,29.42
2025-04-29T00:00:00Z,125,12.51,30.9
2025-04-29T01:00:00Z,57,12.27,30.64
2025-04-29T02:00:00Z,55,12.37,32.25
2025-04-29T03:00:00Z,140,12.85,30.19
2025-04-29T04:00:00Z,113,12.49,29.84
2025-04-29T05:00:00Z,80,12.38,31.02
2025-04-29T06:00:00Z,1200,12.33,30.07
2025-04-29T07:00:00Z,4492,12.59,30.72
2025-04-29T08:00:00Z,2587,13.04,31.64
2025-04-29T09:00:00Z,2220,12.62,31.15
2025-04-29T10:00:00Z,3802,12.59,30.34
2025-04-29T11:00:00Z,2684,12.41,30.29
2025-04-29T12:00:00Z,2711,12.64,31.51
2025-04-29T13:00:00Z,1800,12.28,31.43
2025-04-29T14:00:00Z,3435,11.99,30.23
2025-04-29T15:00:00Z,3841,12.15,28.91
2025-04-29T16:00:00Z,1970,12.64,31.07
2025-04-29T17:00:00Z,2743,12.38,29.97
2025-04-29T18:00:00Z,3933,12.6,28.57
2025-04-29T19:00:00Z,95,12.64,29.62
2025-04-29T20:00:00Z,51,12.76,30.26
2025-04-29T21:00:00Z,113,12.09,29.25
2025-04-29T22:00:00Z,72,11.82,30.22
2025-04-29T23:00:00Z,149,12.47,29.92
2025-04-30T00:00:00Z,110,12.5,28.59
2025-04-30T01:00:00Z,81,12.69,31.1
2025-04-30T02:00:00Z,68,12.32,30.19
2025-04-30T03:00:00Z,82,12.87,30.08
2025-04-30T04:00:00Z,69,12.55,28.78
2025-04-30T05:00:00Z,66,12.73,30.4
2025-04-30T06:00:00Z,1422,12.4,30.34
2025-04-30T07:00:00Z,1729,12.46,27.88
2025-04-30T08:00:00Z,2421,12.18,29.05
2025-04-30T09:00:00Z,444,12.63,29.62
2025-04-30T10:00:00Z,2406,12.76,29.6
2025-04-30T11:00:00Z,3842,13.03,29.35
2025-04-30T12:00:00Z,3535,12.4,30.36
2025-04-30T13:00:00Z,2106,12.86,30.27
2025-04-30T14:00:00Z,1131,12.77,30.13
2025-04-30T15:00:00Z,3224,12.42,29.92
2025-04-30T16:00:00Z,4155,12.78,31.49
2025-04-30T17:00:00Z,3749,12.35,31.05
2025-04-30T18:00:00Z,2364,12.04,30.94
2025-04-30T19:00:00Z,71,12.59,31.09
2025-04-30T20:00:00Z,95,12.5,31.25
2025-04-30T21:00:00Z,65,12.02,30.53
2025-04-30T22:00:00Z,119,12.42,31.61
2025-04-30T23:00:00Z,110,12.96,30.95
