measurement_name,location,power,voltage,time
solar,inverter1,361,12.15,2025-04-15T23:00:00Z
solar,inverter1,259,12.44,2025-04-16T00:00:00Z
solar,inverter1,285,12.48,2025-04-16T01:00:00Z
solar,inverter1,963,12.37,2025-04-16T02:00:00Z
solar,inverter1,417,12.58,2025-04-16T03:00:00Z
solar,inverter1,368,12.71,2025-04-16T04:00:00Z
solar,inverter1,742,12.38,2025-04-16T05:00:00Z
solar,inverter1,540,12.74,2025-04-16T06:00:00Z
solar,inverter1,455,12.82,2025-04-16T07:00:00Z
solar,inverter1,223,12.33,2025-04-16T08:00:00Z
solar,inverter1,811,12.11,2025-04-16T09:00:00Z
solar,inverter1,227,13.01,2025-04-16T10:00:00Z
solar,inverter1,964,12.68,2025-04-16T11:00:00Z
solar,inverter1,605,12.48,2025-04-16T12:00:00Z
solar,inverter1,862,12.26,2025-04-16T13:00:00Z
solar,inverter1,846,12.89,2025-04-16T14:00:00Z
solar,inverter1,193,12.81,2025-04-16T15:00:00Z
solar,inverter1,585,12.03,2025-04-16T16:00:00Z
solar,inverter1,597,13.32,2025-04-16T17:00:00Z
solar,inverter1,683,13.04,2025-04-16T18:00:00Z
solar,inverter1,219,12.64,2025-04-16T19:00:00Z
solar,inverter1,365,12.92,2025-04-16T20:00:00Z
solar,inverter1,738,12.23,2025-04-16T21:00:00Z
solar,inverter1,649,12.53,2025-04-16T22:00:00Z
solar,inverter1,345,12.62,2025-04-16T23:00:00Z
solar,inverter1,539,13.04,2025-04-17T00:00:00Z
solar,inverter1,105,12.65,2025-04-17T01:00:00Z
solar,inverter1,916,12.18,2025-04-17T02:00:00Z
solar,inverter1,490,12.13,2025-04-17T03:00:00Z
solar,inverter1,234,12.57,2025-04-17T04:00:00Z
solar,inverter1,350,12.9,2025-04-17T05:00:00Z
solar,inverter1,947,12.35,2025-04-17T06:00:00Z
solar,inverter1,486,12.72,2025-04-17T07:00:00Z
solar,inverter1,106,12.18,2025-04-17T08:00:00Z
solar,inverter1,529,12.53,2025-04-17T09:00:00Z
solar,inverter1,537,12.05,2025-04-17T10:00:00Z
solar,inverter1,927,12.28,2025-04-17T11:00:00Z
solar,inverter1,297,13.09,2025-04-17T12:00:00Z
solar,inverter1,694,12.92,2025-04-17T13:00:00Z
solar,inverter1,329,12.71,2025-04-17T14:00:00Z
solar,inverter1,435,12.73,2025-04-17T15:00:00Z
solar,inverter1,875,13.09,2025-04-17T16:00:00Z
solar,inverter1,376,12.81,2025-04-17T17:00:00Z
solar,inverter1,610,12.07,2025-04-17T18:00:00Z
solar,inverter1,842,12.65,2025-04-17T19:00:00Z
solar,inverter1,108,12.03,2025-04-17T20:00:00Z
solar,inverter1,801,12.54,2025-04-17T21:00:00Z
solar,inverter1,285,12.27,2025-04-17T22:00:00Z
solar,inverter1,478,12.52,2025-04-17T23:00:00Z
solar,inverter1,255,12.58,2025-04-18T00:00:00Z
solar,inverter1,549,12.58,2025-04-18T01:00:00Z
solar,inverter1,518,12.51,2025-04-18T02:00:00Z
solar,inverter1,441,12.98,2025-04-18T03:00:00Z
solar,inverter1,697,12.3,2025-04-18T04:00:00Z
solar,inverter1,164,12.16,2025-04-18T05:00:00Z
solar,inverter1,716,12.48,2025-04-18T06:00:00Z
solar,inverter1,540,12.51,2025-04-18T07:00:00Z
solar,inverter1,103,12.33,2025-04-18T08:00:00Z
solar,inverter1,475,12.4,2025-04-18T09:00:00Z
solar,inverter1,663,12.69,2025-04-18T10:00:00Z
solar,inverter1,696,12.3,2025-04-18T11:00:00Z
solar,inverter1,664,13.39,2025-04-18T12:00:00Z
solar,inverter1,577,12.58,2025-04-18T13:00:00Z
solar,inverter1,980,12.78,2025-04-18T14:00:00Z
solar,inverter1,992,12.31,2025-04-18T15:00:00Z
solar,inverter1,154,12.85,2025-04-18T16:00:00Z
solar,inverter1,939,12.11,2025-04-18T17:00:00Z
solar,inverter1,500,12.75,2025-04-18T18:00:00Z
solar,inverter1,660,12.47,2025-04-18T19:00:00Z
solar,inverter1,891,12.44,2025-04-18T20:00:00Z
solar,inverter1,911,11.85,2025-04-18T21:00:00Z
solar,inverter1,330,12.71,2025-04-18T22:00:00Z
solar,inverter1,880,12.85,2025-04-18T23:00:00Z
solar,inverter1,652,12.85,2025-04-19T00:00:00Z
solar,inverter1,551,11.93,2025-04-19T01:00:00Z
solar,inverter1,557,12.18,2025-04-19T02:00:00Z
solar,inverter1,487,12.2,2025-04-19T03:00:00Z
solar,inverter1,136,12.51,2025-04-19T04:00:00Z
solar,inverter1,151,12.72,2025-04-19T05:00:00Z
solar,inverter1,836,12.35,2025-04-19T06:00:00Z
solar,inverter1,337,12.81,2025-04-19T07:00:00Z
solar,inverter1,177,12.57,2025-04-19T08:00:00Z
solar,inverter1,742,12.48,2025-04-19T09:00:00Z
solar,inverter1,917,12.85,2025-04-19T10:00:00Z
solar,inverter1,447,12.46,2025-04-19T11:00:00Z
solar,inverter1,939,12.6,2025-04-19T12:00:00Z
solar,inverter1,251,12.96,2025-04-19T13:00:00Z
solar,inverter1,732,12.4,2025-04-19T14:00:00Z
solar,inverter1,643,13.11,2025-04-19T15:00:00Z
solar,inverter1,925,12.92,2025-04-19T16:00:00Z
solar,inverter1,130,12.68,2025-04-19T17:00:00Z
solar,inverter1,218,12.33,2025-04-19T18:00:00Z
solar,inverter1,653,12.34,2025-04-19T19:00:00Z
solar,inverter1,101,12.97,2025-04-19T20:00:00Z
solar,inverter1,493,11.91,2025-04-19T21:00:00Z
solar,inverter1,772,12.29,2025-04-19T22:00:00Z
solar,inverter1,662,12.07,2025-04-19T23:00:00Z
solar,inverter1,224,12.29,2025-04-20T00:00:00Z
solar,inverter1,224,12.68,2025-04-20T01:00:00Z
solar,inverter1,255,12.57,2025-04-20T02:00:00Z
solar,inverter1,353,12.57,2025-04-20T03:00:00Z
solar,inverter1,603,12.39,2025-04-20T04:00:00Z
solar,inverter1,671,12.42,2025-04-20T05:00:00Z
solar,inverter1,821,12.84,2025-04-20T06:00:00Z
solar,inverter1,127,12.51,2025-04-20T07:00:00Z
solar,inverter1,196,12.91,2025-04-20T08:00:00Z
solar,inverter1,964,12.49,2025-04-20T09:00:00Z
solar,inverter1,787,13.07,2025-04-20T10:00:00Z
solar,inverter1,575,12.66,2025-04-20T11:00:00Z
solar,inverter1,148,12.93,2025-04-20T12:00:00Z
solar,inverter1,233,12.57,2025-04-20T13:00:00Z
solar,inverter1,954,11.66,2025-04-20T14:00:00Z
solar,inverter1,848,13.0,2025-04-20T15:00:00Z
solar,inverter1,752,12.58,2025-04-20T16:00:00Z
solar,inverter1,997,12.42,2025-04-20T17:00:00Z
solar,inverter1,627,12.27,2025-04-20T18:00:00Z
solar,inverter1,958,12.62,2025-04-20T19:00:00Z
solar,inverter1,236,12.97,2025-04-20T20:00:00Z
solar,inverter1,828,12.58,2025-04-20T21:00:00Z
solar,inverter1,364,12.41,2025-04-20T22:00:00Z
solar,inverter1,952,12.18,2025-04-20T23:00:00Z
solar,inverter1,108,12.56,2025-04-21T00:00:00Z
solar,inverter1,727,12.81,2025-04-21T01:00:00Z
solar,inverter1,249,12.78,2025-04-21T02:00:00Z
solar,inverter1,442,12.14,2025-04-21T03:00:00Z
solar,inverter1,573,12.69,2025-04-21T04:00:00Z
solar,inverter1,341,12.81,2025-04-21T05:00:00Z
solar,inverter1,359,12.53,2025-04-21T06:00:00Z
solar,inverter1,655,12.92,2025-04-21T07:00:00Z
solar,inverter1,557,12.3,2025-04-21T08:00:00Z
solar,inverter1,723,12.29,2025-04-21T09:00:00Z
solar,inverter1,599,12.44,2025-04-21T10:00:00Z
solar,inverter1,521,12.4,2025-04-21T11:00:00Z
solar,inverter1,533,12.21,2025-04-21T12:00:00Z
solar,inverter1,362,12.28,2025-04-21T13:00:00Z
solar,inverter1,872,11.81,2025-04-21T14:00:00Z
solar,inverter1,523,12.45,2025-04-21T15:00:00Z
solar,inverter1,192,12.11,2025-04-21T16:00:00Z
solar,inverter1,197,12.51,2025-04-21T17:00:00Z
solar,inverter1,153,12.79,2025-04-21T18:00:00Z
solar,inverter1,275,12.68,2025-04-21T19:00:00Z
solar,inverter1,426,12.37,2025-04-21T20:00:00Z
solar,inverter1,304,12.64,2025-04-21T21:00:00Z
solar,inverter1,874,12.87,2025-04-21T22:00:00Z
solar,inverter1,798,12.78,2025-04-21T23:00:00Z
solar,inverter1,421,12.51,2025-04-22T00:00:00Z
solar,inverter1,788,12.62,2025-04-22T01:00:00Z
solar,inverter1,499,12.96,2025-04-22T02:00:00Z
solar,inverter1,390,12.33,2025-04-22T03:00:00Z
solar,inverter1,185,12.68,2025-04-22T04:00:00Z
solar,inverter1,646,12.75,2025-04-22T05:00:00Z
solar,inverter1,320,12.18,2025-04-22T06:00:00Z
solar,inverter1,592,12.56,2025-04-22T07:00:00Z
solar,inverter1,830,12.57,2025-04-22T08:00:00Z
solar,inverter1,568,12.23,2025-04-22T09:00:00Z
solar,inverter1,714,12.12,2025-04-22T10:00:00Z
solar,inverter1,317,12.42,2025-04-22T11:00:00Z
solar,inverter1,119,11.8,2025-04-22T12:00:00Z
solar,inverter1,925,12.61,2025-04-22T13:00:00Z
solar,inverter1,737,12.9,2025-04-22T14:00:00Z
solar,inverter1,670,12.82,2025-04-22T15:00:00Z
solar,inverter1,428,12.23,2025-04-22T16:00:00Z
solar,inverter1,844,13.01,2025-04-22T17:00:00Z
solar,inverter1,790,12.22,2025-04-22T18:00:00Z
solar,inverter1,793,12.92,2025-04-22T19:00:00Z
solar,inverter1,541,13.16,2025-04-22T20:00:00Z
solar,inverter1,693,12.63,2025-04-22T21:00:00Z
solar,inverter1,268,12.61,2025-04-22T22:00:00Z
solar,inverter1,618,12.58,2025-04-22T23:00:00Z
solar,inverter1,216,12.18,2025-04-23T00:00:00Z
solar,inverter1,711,12.34,2025-04-23T01:00:00Z
solar,inverter1,746,12.6,2025-04-23T02:00:00Z
solar,inverter1,967,12.58,2025-04-23T03:00:00Z
solar,inverter1,600,12.57,2025-04-23T04:00:00Z
solar,inverter1,140,12.9,2025-04-23T05:00:00Z
solar,inverter1,664,12.2,2025-04-23T06:00:00Z
solar,inverter1,880,12.22,2025-04-23T07:00:00Z
solar,inverter1,574,12.19,2025-04-23T08:00:00Z
solar,inverter1,247,12.44,2025-04-23T09:00:00Z
solar,inverter1,391,12.95,2025-04-23T10:00:00Z
solar,inverter1,702,12.41,2025-04-23T11:00:00Z
solar,inverter1,407,12.76,2025-04-23T12:00:00Z
solar,inverter1,192,12.86,2025-04-23T13:00:00Z
solar,inverter1,194,12.09,2025-04-23T14:00:00Z
solar,inverter1,175,12.57,2025-04-23T15:00:00Z
solar,inverter1,484,12.49,2025-04-23T16:00:00Z
solar,inverter1,983,12.81,2025-04-23T17:00:00Z
solar,inverter1,738,12.85,2025-04-23T18:00:00Z
solar,inverter1,158,12.35,2025-04-23T19:00:00Z
solar,inverter1,144,12.65,2025-04-23T20:00:00Z
solar,inverter1,874,12.19,2025-04-23T21:00:00Z
solar,inverter1,980,12.46,2025-04-23T22:00:00Z
solar,inverter1,678,12.73,2025-04-23T23:00:00Z
solar,inverter1,481,12.5,2025-04-24T00:00:00Z
solar,inverter1,607,12.41,2025-04-24T01:00:00Z
solar,inverter1,405,12.97,2025-04-24T02:00:00Z
solar,inverter1,568,12.62,2025-04-24T03:00:00Z
solar,inverter1,471,13.04,2025-04-24T04:00:00Z
solar,inverter1,455,12.35,2025-04-24T05:00:00Z
solar,inverter1,157,12.6,2025-04-24T06:00:00Z
solar,inverter1,528,12.85,2025-04-24T07:00:00Z
solar,inverter1,983,12.79,2025-04-24T08:00:00Z
solar,inverter1,881,11.91,2025-04-24T09:00:00Z
solar,inverter1,661,12.75,2025-04-24T10:00:00Z
solar,inverter1,275,12.11,2025-04-24T11:00:00Z
solar,inverter1,450,12.19,2025-04-24T12:00:00Z
solar,inverter1,964,11.91,2025-04-24T13:00:00Z
solar,inverter1,350,12.5,2025-04-24T14:00:00Z
solar,inverter1,272,12.21,2025-04-24T15:00:00Z
solar,inverter1,787,12.3,2025-04-24T16:00:00Z
solar,inverter1,129,12.43,2025-04-24T17:00:00Z
solar,inverter1,878,12.11,2025-04-24T18:00:00Z
solar,inverter1,819,13.06,2025-04-24T19:00:00Z
solar,inverter1,597,12.59,2025-04-24T20:00:00Z
solar,inverter1,430,12.38,2025-04-24T21:00:00Z
solar,inverter1,269,11.83,2025-04-24T22:00:00Z
solar,inverter1,212,12.55,2025-04-24T23:00:00Z
solar,inverter1,531,12.74,2025-04-25T00:00:00Z
solar,inverter1,332,12.26,2025-04-25T01:00:00Z
solar,inverter1,843,12.87,2025-04-25T02:00:00Z
solar,inverter1,798,12.26,2025-04-25T03:00:00Z
solar,inverter1,660,12.85,2025-04-25T04:00:00Z
solar,inverter1,550,11.92,2025-04-25T05:00:00Z
solar,inverter1,109,11.95,2025-04-25T06:00:00Z
solar,inverter1,742,12.33,2025-04-25T07:00:00Z
solar,inverter1,148,12.78,2025-04-25T08:00:00Z
solar,inverter1,497,12.34,2025-04-25T09:00:00Z
solar,inverter1,521,12.21,2025-04-25T10:00:00Z
solar,inverter1,569,12.86,2025-04-25T11:00:00Z
solar,inverter1,594,12.76,2025-04-25T12:00:00Z
solar,inverter1,207,12.79,2025-04-25T13:00:00Z
solar,inverter1,519,12.6,2025-04-25T14:00:00Z
solar,inverter1,582,13.01,2025-04-25T15:00:00Z
solar,inverter1,954,12.21,2025-04-25T16:00:00Z
solar,inverter1,503,12.84,2025-04-25T17:00:00Z
solar,inverter1,973,12.38,2025-04-25T18:00:00Z
solar,inverter1,262,13.04,2025-04-25T19:00:00Z
solar,inverter1,546,12.46,2025-04-25T20:00:00Z
solar,inverter1,952,12.39,2025-04-25T21:00:00Z
solar,inverter1,510,12.3,2025-04-25T22:00:00Z
solar,inverter1,498,12.58,2025-04-25T23:00:00Z
solar,inverter1,117,12.48,2025-04-26T00:00:00Z
solar,inverter1,653,12.43,2025-04-26T01:00:00Z
solar,inverter1,263,12.44,2025-04-26T02:00:00Z
solar,inverter1,319,12.32,2025-04-26T03:00:00Z
solar,inverter1,157,12.61,2025-04-26T04:00:00Z
solar,inverter1,725,12.35,2025-04-26T05:00:00Z
solar,inverter1,485,12.21,2025-04-26T06:00:00Z
solar,inverter1,590,12.97,2025-04-26T07:00:00Z
solar,inverter1,489,12.35,2025-04-26T08:00:00Z
solar,inverter1,523,12.46,2025-04-26T09:00:00Z
solar,inverter1,609,12.36,2025-04-26T10:00:00Z
solar,inverter1,592,12.85,2025-04-26T11:00:00Z
solar,inverter1,682,12.76,2025-04-26T12:00:00Z
solar,inverter1,623,12.55,2025-04-26T13:00:00Z
solar,inverter1,452,12.81,2025-04-26T14:00:00Z
solar,inverter1,994,12.72,2025-04-26T15:00:00Z
solar,inverter1,563,12.31,2025-04-26T16:00:00Z
solar,inverter1,672,12.33,2025-04-26T17:00:00Z
solar,inverter1,940,12.63,2025-04-26T18:00:00Z
solar,inverter1,983,12.49,2025-04-26T19:00:00Z
solar,inverter1,255,12.81,2025-04-26T20:00:00Z
solar,inverter1,673,12.23,2025-04-26T21:00:00Z
solar,inverter1,192,12.83,2025-04-26T22:00:00Z
solar,inverter1,686,12.56,2025-04-26T23:00:00Z
solar,inverter1,809,12.57,2025-04-27T00:00:00Z
solar,inverter1,666,12.38,2025-04-27T01:00:00Z
solar,inverter1,924,12.49,2025-04-27T02:00:00Z
solar,inverter1,484,12.85,2025-04-27T03:00:00Z
solar,inverter1,517,13.11,2025-04-27T04:00:00Z
solar,inverter1,797,12.51,2025-04-27T05:00:00Z
solar,inverter1,603,12.66,2025-04-27T06:00:00Z
solar,inverter1,270,12.18,2025-04-27T07:00:00Z
solar,inverter1,860,12.49,2025-04-27T08:00:00Z
solar,inverter1,984,12.18,2025-04-27T09:00:00Z
solar,inverter1,396,12.81,2025-04-27T10:00:00Z
solar,inverter1,330,12.89,2025-04-27T11:00:00Z
solar,inverter1,922,12.56,2025-04-27T12:00:00Z
solar,inverter1,227,12.39,2025-04-27T13:00:00Z
solar,inverter1,207,12.46,2025-04-27T14:00:00Z
solar,inverter1,663,12.29,2025-04-27T15:00:00Z
solar,inverter1,160,12.34,2025-04-27T16:00:00Z
solar,inverter1,669,12.47,2025-04-27T17:00:00Z
solar,inverter1,929,12.83,2025-04-27T18:00:00Z
solar,inverter1,492,12.46,2025-04-27T19:00:00Z
solar,inverter1,724,12.48,2025-04-27T20:00:00Z
solar,inverter1,900,12.94,2025-04-27T21:00:00Z
solar,inverter1,837,11.91,2025-04-27T22:00:00Z
solar,inverter1,652,12.36,2025-04-27T23:00:00Z
solar,inverter1,473,12.41,2025-04-28T00:00:00Z
solar,inverter1,664,12.31,2025-04-28T01:00:00Z
solar,inverter1,781,12.23,2025-04-28T02:00:00Z
solar,inverter1,836,12.51,2025-04-28T03:00:00Z
solar,inverter1,109,12.9,2025-04-28T04:00:00Z
solar,inverter1,356,12.46,2025-04-28T05:00:00Z
solar,inverter1,177,12.5,2025-04-28T06:00:00Z
solar,inverter1,391,12.38,2025-04-28T07:00:00Z
solar,inverter1,113,12.61,2025-04-28T08:00:00Z
solar,inverter1,700,12.08,2025-04-28T09:00:00Z
solar,inverter1,460,12.42,2025-04-28T10:00:00Z
solar,inverter1,729,12.07,2025-04-28T11:00:00Z
solar,inverter1,460,12.25,2025-04-28T12:00:00Z
solar,inverter1,845,12.74,2025-04-28T13:00:00Z
solar,inverter1,165,12.35,2025-04-28T14:00:00Z
solar,inverter1,154,12.46,2025-04-28T15:00:00Z
solar,inverter1,395,12.63,2025-04-28T16:00:00Z
solar,inverter1,202,12.67,2025-04-28T17:00:00Z
solar,inverter1,776,12.47,2025-04-28T18:00:00Z
solar,inverter1,858,12.98,2025-04-28T19:00:00Z
solar,inverter1,430,12.14,2025-04-28T20:00:00Z
solar,inverter1,808,11.8,2025-04-28T21:00:00Z
solar,inverter1,772,12.49,2025-04-28T22:00:00Z
solar,inverter1,906,12.48,2025-04-28T23:00:00Z
solar,inverter1,246,12.12,2025-04-29T00:00:00Z
solar,inverter1,753,12.27,2025-04-29T01:00:00Z
solar,inverter1,295,12.54,2025-04-29T02:00:00Z
solar,inverter1,810,12.19,2025-04-29T03:00:00Z
solar,inverter1,540,12.54,2025-04-29T04:00:00Z
solar,inverter1,171,12.36,2025-04-29T05:00:00Z
solar,inverter1,1000,12.59,2025-04-29T06:00:00Z
solar,inverter1,842,12.12,2025-04-29T07:00:00Z
solar,inverter1,308,12.03,2025-04-29T08:00:00Z
solar,inverter1,993,12.6,2025-04-29T09:00:00Z
solar,inverter1,796,12.2,2025-04-29T10:00:00Z
solar,inverter1,104,12.77,2025-04-29T11:00:00Z
solar,inverter1,440,12.66,2025-04-29T12:00:00Z
solar,inverter1,305,12.84,2025-04-29T13:00:00Z
solar,inverter1,609,12.6,2025-04-29T14:00:00Z
solar,inverter1,814,12.0,2025-04-29T15:00:00Z
solar,inverter1,503,12.11,2025-04-29T16:00:00Z
solar,inverter1,741,12.1,2025-04-29T17:00:00Z
solar,inverter1,797,12.67,2025-04-29T18:00:00Z
solar,inverter1,777,12.13,2025-04-29T19:00:00Z
solar,inverter1,330,12.24,2025-04-29T20:00:00Z
solar,inverter1,574,12.4,2025-04-29T21:00:00Z
solar,inverter1,935,12.4,2025-04-29T22:00:00Z
solar,inverter1,180,12.11,2025-04-29T23:00:00Z
solar,inverter1,312,12.55,2025-04-30T00:00:00Z
solar,inverter1,388,13.15,2025-04-30T01:00:00Z
solar,inverter1,957,12.34,2025-04-30T02:00:00Z
solar,inverter1,372,12.0,2025-04-30T03:00:00Z
solar,inverter1,736,12.59,2025-04-30T04:00:00Z
solar,inverter1,325,12.29,2025-04-30T05:00:00Z
solar,inverter1,568,12.68,2025-04-30T06:00:00Z
solar,inverter1,427,12.45,2025-04-30T07:00:00Z
solar,inverter1,652,12.35,2025-04-30T08:00:00Z
solar,inverter1,695,12.37,2025-04-30T09:00:00Z
solar,inverter1,115,12.47,2025-04-30T10:00:00Z
solar,inverter1,142,12.71,2025-04-30T11:00:00Z
solar,inverter1,886,12.48,2025-04-30T12:00:00Z
solar,inverter1,512,12.02,2025-04-30T13:00:00Z
solar,inverter1,853,12.65,2025-04-30T14:00:00Z
solar,inverter1,962,12.58,2025-04-30T15:00:00Z
solar,inverter1,270,12.29,2025-04-30T16:00:00Z
solar,inverter1,288,12.49,2025-04-30T17:00:00Z
solar,inverter1,595,12.95,2025-04-30T18:00:00Z
solar,inverter1,370,12.25,2025-04-30T19:00:00Z
solar,inverter1,228,12.42,2025-04-30T20:00:00Z
solar,inverter1,328,12.7,2025-04-30T21:00:00Z
solar,inverter1,353,12.54,2025-04-30T22:00:00Z
solar,inverter1,140,12.82,2025-04-30T23:00:00Z
